'Booking_Ref_ID', 'Scheduled_Flight', 'User', 'BPrice_Per_Booking', 'Final_price()', 'Completed'
'BUI7L6BNML60', 1,       , 19, 990, 1
'DER7L6BNM0PK', 1,       , 19, 330, 1
'IOPYJ6BNM7UK', 1,       , 19, 220, 1
'JKILL6IU50PK', 1,       , 19, 110, 1
'JYR7L28UIJF3', 1, 'EmilyW', 19, 110, 1
'KSRU46IU5724', 1,       , 20, 300, 1
'KYJ3928UIBF6', 1,         , 19, 220, 1
'NYR4L28UI4P2', 1, 'SamC', 19, 330, 1
'AYH4L28UI5HN', 2, 'JohnD', 136, 160, 1
'BGR4L4JUIKFV', 2, 'JaneS', 136, 160, 1
'LRR6L21II8J5', 2, 'AliceD', 137, 600, 1
'P8J4L4JUINMK', 2,         , 136, 160, 1
'W6B4L28UI4NH', 2,         , 136, 480, 1
'JLU4LJMUI8H4', 3, 'BobS', 43, 760, 1
'YTE99JMUI8H4', 3,    , 43, 2090, 1
'540023B2412P', 3,       , 44, 760, 1
'SKH4LGUUIUBR', 8, 'SamC', 91, 570, 0
'7TY4LGUUI3HN', 8, 'BobS', 91, 760, 1
'P3H4LJMUI2NJ', 9, 'JohnD', 52, 160, 1
'JIO4L28UIPN4', 15, 'MichaelJ', 94, 340, 1
'BANAL33009JJ', 15,       , 95, 500, 1
'APPL3B72493E', 16,       , 68, 360, 1
'FGTYL9TYER97', 16, 'IsabellaC', 67, 2430, 1
'8934L9TYER97', 16,           , 67, 1620, 1
'DSEU09OUI044', 36, 'JamesL', 136, 160, 1
'VBGT7T56JOPE', 36,       , 137, 200, 1
'65YUL0O4G0LL', 36,        , 136, 480, 1
'NMNMR94UI0RT', 37,       , 43, 760, 1
'WUI7L94UI0PK', 37, 'MiaH', 43, 1520, 1
'IIIII3B2412P', 37,       , 44, 760, 1
'LOU6L21IIKY5', 55, 'AlexanderL', 109, 230, 1
'YJRT33300HJJ', 55,       , 110, 960, 1
'P754LEBUION6', 56,        , 25, 920, 1
'LPR34067IYYY', 75,       , 136, 320, 1
'OOYUL45UIPOP', 75,       , 136, 1600, 1
'FFYUL78UIJKL', 75, 'OliviaM', 136, 1280, 1
'96787T56JO00', 75,       , 138, 500, 1
'UYTRL94UI453', 76,       , 43, 640, 1
'450QLHJ2I8L4', 76, 'CharlotteT', 43, 640, 1
'EEOII3B2493E', 76,       , 45, 840, 1
'AYUU82OPI234', 95, 'ElijahW', 100, 1400, 1
'87PPP3300HJJ', 95,       , 102, 940, 1
'876U825UI0PK', 95,       , 100, 1120, 1
'VGY6696II0OO', 96,       , 115, 1290, 1
'980RTUUU0KTY', 96,       , 116, 520, 1
'9856L96890PI', 96, 'AvaA', 115, 1720, 1
'ABCPL94UI0JK', 115, 'BenjaminM', 13, 950, 1
'FTYUL94UI075', 115,       , 13, 1520, 1
'PLCPL0OUI023', 115,       , 13, 570, 1
'QWERL0O450UU', 115,       , 14, 1680, 1
'G78I4KIUI345', 116,         , 112, 600, 1
'HJK09KIUI7KL', 116, 'WilliamT', 112, 800, 1
'00UI4KIUIOP3', 116, 'SophiaD', 112, 1000, 1
'OJ4583300HJJ', 116,       , 113, 340, 1
'LYVPGMTFCKY5', 130, 'SamC', 31, 200, 0
'K783928UIUYT', 135, 'SamC', 22, 1200, 1
'UYR4LEBUI6H5', 135, 'SamC', 24, 400, 1
'W5T7L28UI0PK', 135, 'GraceM', 22, 150, 1
'ZXP46YB2412P', 135,       , 23, 1250, 1
'KOPL94UI10PK', 136,       , 4, 1600, 1
'RTUOIY739289', 136, 'MichaelJ', 4, 1590, 1
'9E47L944YYPK', 136,       , 4, 640, 1
'LLRRL914Y5PE', 136,       , 5, 2000, 1
'WWWWLUUYY5PE', 136,       , 6, 2280, 1
'OIU5675NH0PL', 153,       , 115, 3440, 1
'7845675NH034', 153, 'SophiaD', 115, 2150, 1
'UIOGTU5NH0PP', 153, 'SamC', 115, 4300, 1
'3456TU5NH0PP', 153, 'SamC', 115, 1720, 1
'OIU5675NRREE', 153,       , 115, 5160, 1
'9876575NRREE', 153, 'AlexanderL', 115, 3440, 1
'JKIUN75NH034', 153, 'IsabellaC', 115, 5590, 1
'654UI75NH034', 153, 'IsabellaC', 116, 2080, 1
'J097396NH034', 153, 'MichaelJ', 115, 3870, 1
'8310I96NH0OP', 153,         , 115, 2580, 1
'UIYHNTRNHPOJ', 153, 'JohnD', 115, 4730, 1
'UKL4NT340943', 153,         , 115, 5160, 1
'659UO43PO782', 153,         , 115, 3010, 1
'UIO64PO78NHY', 153,         , 115, 3870, 1
'45UI4GTO7UJP', 153, 'DavidB', 115, 3010, 1