'Flight_ID','Origin','Destination','Duration_Minutes'
001,'WIII','WADD',120
002,'WADD','LFKB',140
003,'LFKB','VCBI',150
004,'VCBI','VIDP',240
005,'VIDP','VABB',150
006,'VABB','VOMM',150
007,'VOMM','VTBS',190
008,'VTBS','VTBD',40
009,'VTBD','WSSS',150
010,'WSSS','WIII',140
011,'WIII','LFKB',80
012,'WADD','LFKB',105
013,'LFKB','VIDP',1000
014,'VCBI','VABB',1150
015,'VIDP','VOMM',120
016,'VABB','VTBS',135
017,'VOMM','VTBD',150
018,'VTBS','WSSS',175
019,'VTBD','WIII',100
020,'WSSS','WADD',120
021,'WIII','LFKB',130
022,'WADD','VCBI',900
023,'LFKB','VIDP',540
024,'VCBI','VABB',220
025,'VIDP','VOMM',120
026,'VABB','VTBS',50
027,'VOMM','VTBD',90
028,'VTBS','WSSS',190
029,'VTBD','WIII',140
030,'WSSS','WADD',200

