'Origin', 'Destination', 'Duration_Minutes'
'WIII', 'WADD', 100
'WIII', 'VCBI', 270
'WIII', 'VCRI', 260
'WIII', 'VOMM', 300
'WIII', 'VTBS', 210
'WIII', 'VTBD', 210
'WIII', 'WSSS', 90
'WADD', 'WIII', 100
'WADD', 'VTBS', 250
'WADD', 'VTBD', 250
'WADD', 'WSSS', 150
'VCBI', 'WIII', 270
'VCBI', 'WADD', 100
'VCBI', 'VCRI', 40
'VCBI', 'VOMM', 100
'VCBI', 'VTBS', 210
'VCBI', 'VTBD', 210
'VCBI', 'WSSS', 230
'VCRI', 'VCBI', 40
'VCRI', 'WSSS', 220
'VIDP', 'VCBI', 210
'VIDP', 'VOMM', 160
'VIDP', 'VABB', 110
'VIDP', 'VTBS', 250
'VIDP', 'VTBD', 250
'VABB', 'VCBI', 140
'VABB', 'VOMM', 100
'VABB', 'VIDP', 110
'VABB', 'VTBS', 250
'VABB', 'VTBD', 250
'VOMM', 'VCBI', 100
'VOMM', 'VIDP', 160
'VOMM', 'VABB', 100
'VOMM', 'VTBS', 190
'VOMM', 'VTBD', 190
'VTBS', 'WIII', 210
'VTBS', 'WADD', 250
'VTBS', 'VCBI', 210
'VTBS', 'WSSS', 130
'VTBD', 'WIII', 210
'VTBD', 'WADD', 250
'VTBD', 'VCBI', 210
'VTBD', 'WSSS', 130
'WSSS', 'WIII', 90
'WSSS', 'WADD', 150
'WSSS', 'VCBI', 230
'WSSS', 'VCRI', 220
'WSSS', 'VTBS', 130
'WSSS', 'VTBD', 130