'Route', 'Airplane', 'Departure_Time'
7, 'C-FGHIJ', '2023-11-15 00:00:00'
46, 'C-FGHIJ', '2023-11-15 10:00:00'
15, 'C-FGHIJ', '2023-11-15 20:30:00'
33, 'C-FGHIJ', '2023-11-16 06:00:00'
28, 'C-FGHIJ', '2023-11-16 17:30:00'
23, 'C-FGHIJ', '2023-11-17 02:00:00'
27, 'C-FGHIJ', '2023-11-17 14:30:00'
31, 'C-FGHIJ', '2023-11-18 02:00:00'
18, 'C-FGHIJ', '2023-11-18 16:00:00'
44, 'C-FGHIJ', '2023-11-19 05:30:00'
7, 'C-FGHIJ', '2023-11-22 20:00:00'
46, 'C-FGHIJ', '2023-11-23 10:00:00'
15, 'C-FGHIJ', '2023-11-23 20:30:00'
33, 'C-FGHIJ', '2023-11-24 06:00:00'
32, 'N12345', '2023-11-15 04:00:00'
23, 'N12345', '2023-11-15 15:00:00'
29, 'N12345', '2023-11-16 02:30:00'
38, 'N12345', '2023-11-16 11:00:00'
17, 'N12345', '2023-11-16 23:30:00'
40, 'N12345', '2023-11-17 05:00:00'
1, 'N12345', '2023-11-17 16:00:00'
11, 'N12345', '2023-11-18 03:30:00'
47, 'N12345', '2023-11-18 20:00:00'
19, 'N12345', '2023-11-19 08:00:00'
15, 'N12345', '2023-11-19 19:30:00'
34, 'N12345', '2023-11-20 03:30:00'
39, 'N12345', '2023-11-20 22:30:00'
45, 'N12345', '2023-11-21 12:00:00'
9, 'N12345', '2023-11-22 00:30:00'
37, 'N12345', '2023-11-22 11:30:00'
8, 'N12345', '2023-11-22 23:00:00'
2, 'N12345', '2023-11-23 05:00:00'
14, 'N12345', '2023-11-23 17:00:00'
20, 'N12345', '2023-11-24 01:30:00'
48, 'N12345', '2023-11-24 15:00:00'
46, 'G-KLMNO', '2023-11-15 02:00:00'
15, 'G-KLMNO', '2023-11-15 14:30:00'
32, 'G-KLMNO', '2023-11-16 03:00:00'
21, 'G-KLMNO', '2023-11-16 15:30:00'
12, 'G-KLMNO', '2023-11-17 06:00:00'
2, 'G-KLMNO', '2023-11-17 13:30:00'
16, 'G-KLMNO', '2023-11-18 04:30:00'
37, 'G-KLMNO', '2023-11-18 20:30:00'
9, 'G-KLMNO', '2023-11-19 07:00:00'
39, 'G-KLMNO', '2023-11-19 17:30:00'
44, 'G-KLMNO', '2023-11-20 00:30:00'
7, 'G-KLMNO', '2023-11-20 19:30:00'
47, 'G-KLMNO', '2023-11-21 05:00:00'
19, 'G-KLMNO', '2023-11-21 15:00:00'
17, 'G-KLMNO', '2023-11-22 15:00:00'
41, 'G-KLMNO', '2023-11-23 02:00:00'
8, 'G-KLMNO', '2023-11-23 23:00:00'
33, 'G-KLMNO', '2023-11-24 06:30:00'
26, 'G-KLMNO', '2023-11-24 22:00:00'
37, 'VH-PQRST', '2023-11-15 03:00:00'
9, 'VH-PQRST', '2023-11-15 15:30:00'
38, 'VH-PQRST', '2023-11-16 04:00:00'
17, 'VH-PQRST', '2023-11-16 16:30:00'
40, 'VH-PQRST', '2023-11-17 07:00:00'
3, 'VH-PQRST', '2023-11-17 14:30:00'
20, 'VH-PQRST', '2023-11-18 05:30:00'
49, 'VH-PQRST', '2023-11-18 21:30:00'
42, 'VH-PQRST', '2023-11-19 08:00:00'
15, 'VH-PQRST', '2023-11-19 18:30:00'
38, 'VH-PQRST', '2023-11-20 01:30:00'
28, 'VH-PQRST', '2023-11-20 20:30:00'
23, 'VH-PQRST', '2023-11-21 06:00:00'
27, 'VH-PQRST', '2023-11-21 16:00:00'
31, 'VH-PQRST', '2023-11-22 02:30:00'
18, 'VH-PQRST', '2023-11-22 14:30:00'
44, 'VH-PQRST', '2023-11-23 03:00:00'
6, 'VH-PQRST', '2023-11-23 20:00:00'
43, 'VH-PQRST', '2023-11-24 07:30:00'
46, 'VH-PQRST', '2023-11-24 23:00:00'
46, 'B-UVWXYZ', '2023-11-15 00:00:00'
15, 'B-UVWXYZ', '2023-11-15 12:30:00'
33, 'B-UVWXYZ', '2023-11-16 01:00:00'
32, 'B-UVWXYZ', '2023-11-16 13:30:00'
26, 'B-UVWXYZ', '2023-11-17 04:00:00'
37, 'B-UVWXYZ', '2023-11-17 11:30:00'
9, 'B-UVWXYZ', '2023-11-18 02:30:00'
37, 'B-UVWXYZ', '2023-11-18 18:30:00'
8, 'B-UVWXYZ', '2023-11-19 05:00:00'
2, 'B-UVWXYZ', '2023-11-19 15:30:00'
14, 'B-UVWXYZ', '2023-11-20 08:30:00'
20, 'B-UVWXYZ', '2023-11-20 22:30:00'
49, 'B-UVWXYZ', '2023-11-21 06:30:00'
42, 'B-UVWXYZ', '2023-11-21 17:30:00'
15, 'B-UVWXYZ', '2023-11-22 03:00:00'
32, 'B-UVWXYZ', '2023-11-22 11:00:00'
21, 'B-UVWXYZ', '2023-11-23 03:30:00'
12, 'B-UVWXYZ', '2023-11-23 21:30:00'
2, 'B-UVWXYZ', '2023-11-24 04:00:00'
16, 'B-UVWXYZ', '2023-11-24 20:00:00'
34, 'F-AAABBB', '2023-11-15 01:00:00'
39, 'F-AAABBB', '2023-11-15 21:00:00'
45, 'F-AAABBB', '2023-11-16 08:30:00'
8, 'F-AAABBB', '2023-11-16 20:00:00'
3, 'F-AAABBB', '2023-11-17 07:30:00'
20, 'F-AAABBB', '2023-11-17 16:00:00'
49, 'F-AAABBB', '2023-11-18 03:00:00'
42, 'F-AAABBB', '2023-11-18 19:00:00'
14, 'F-AAABBB', '2023-11-19 06:00:00'
20, 'F-AAABBB', '2023-11-19 16:30:00'
48, 'F-AAABBB', '2023-11-20 05:30:00'
37, 'F-AAABBB', '2023-11-20 21:30:00'
8, 'F-AAABBB', '2023-11-21 09:30:00'
2, 'F-AAABBB', '2023-11-21 23:30:00'
14, 'F-AAABBB', '2023-11-22 10:00:00'
20, 'F-AAABBB', '2023-11-22 20:00:00'
44, 'F-AAABBB', '2023-11-23 06:30:00'
7, 'F-AAABBB', '2023-11-23 18:30:00'
47, 'F-AAABBB', '2023-11-24 01:00:00'
19, 'F-AAABBB', '2023-11-24 17:00:00'
5, 'D-EFGHIJ', '2023-11-15 03:30:00'
38, 'D-EFGHIJ', '2023-11-15 19:30:00'
7, 'D-EFGHIJ', '2023-11-16 11:00:00'
15, 'D-EFGHIJ', '2023-11-16 23:30:00'
32, 'D-EFGHIJ', '2023-11-17 12:00:00'
25, 'D-EFGHIJ', '2023-11-17 20:30:00'
40, 'D-EFGHIJ', '2023-11-18 08:30:00'
5, 'D-EFGHIJ', '2023-11-18 18:30:00'
38, 'D-EFGHIJ', '2023-11-19 11:30:00'
17, 'D-EFGHIJ', '2023-11-19 22:00:00'
40, 'D-EFGHIJ', '2023-11-20 12:00:00'
3, 'D-EFGHIJ', '2023-11-21 02:00:00'
20, 'D-EFGHIJ', '2023-11-21 15:00:00'
49, 'D-EFGHIJ', '2023-11-22 00:30:00'
42, 'D-EFGHIJ', '2023-11-22 12:30:00'
11, 'D-EFGHIJ', '2023-11-22 23:00:00'
47, 'D-EFGHIJ', '2023-11-23 13:00:00'
19, 'D-EFGHIJ', '2023-11-24 01:30:00'
13, 'D-EFGHIJ', '2023-11-24 14:30:00'
9, 'D-EFGHIJ', '2023-11-24 23:00:00'
8, 'N98765', '2023-11-15 02:00:00'
2, 'N98765', '2023-11-15 11:00:00'
14, 'N98765', '2023-11-16 04:30:00'
20, 'N98765', '2023-11-16 18:00:00'
48, 'N98765', '2023-11-17 05:30:00'
36, 'N98765', '2023-11-17 16:00:00'
1, 'N98765', '2023-11-18 03:00:00'
11, 'N98765', '2023-11-18 13:00:00'
47, 'N98765', '2023-11-19 05:00:00'
19, 'N98765', '2023-11-19 15:30:00'
13, 'N98765', '2023-11-20 08:00:00'
9, 'N98765', '2023-11-21 00:30:00'
38, 'N98765', '2023-11-21 09:30:00'
15, 'N98765', '2023-11-22 20:30:00'
34, 'N98765', '2023-11-23 09:00:00'
39, 'N98765', '2023-11-23 22:00:00'
45, 'N98765', '2023-11-24 08:30:00'
8, 'N98765', '2023-11-24 15:30:00'
39, 'C-FGHIJ', '2023-09-27 06:30:00'